Nro;Nombre;Precio;Descripcion;Reviews;Rating
1;Lenovo IdeaTab;$69.99;"7"" screen, Android";7 reviews;3
2;Acer Iconia;$96.99;"7"" screen, Android, 16GB";7 reviews;1
3;Asus MeMO Pad;$102.99;"7"" screen, Android, 8GB";14 reviews;4
4;Amazon Kindle;$103.99;"6"" screen, wifi";3 reviews;4
5;iPad Mini Reti...;$537.99;Wi-Fi + Cellular, 32GB, Silver;8 reviews;2
6;IdeaTab A3500L;$88.99;"Black, 7"" IPS, Quad-Core 1.2GHz, 8GB, Android 4.2";7 reviews;4
7;Galaxy Tab;$251.99;16GB, White;14 reviews;3
8;IdeaTab A3500-...;$148.99;"Blue, 7"" IPS, Quad-Core 1.3GHz, 8GB, 3G, Android 4.2";9 reviews;2
9;Galaxy Tab 3;$97.99;"7"", 8GB, Wi-Fi, Android 4.2, White";2 reviews;2
10;Galaxy Note;$489.99;"12.2"", 32GB, WiFi, Android 4.4, White";9 reviews;3
11;MeMO Pad 7;$130.99;"White, 7"", Atom 1.2GHz, 8GB, Android 4.4";11 reviews;1
12;Galaxy Tab 4;$233.99;LTE (SM-T235), Quad-Core 1.2GHz, 8GB, Black;1 reviews;4
13;Lenovo IdeaTab;$69.99;"7"" screen, Android";7 reviews;3
14;Acer Iconia;$96.99;"7"" screen, Android, 16GB";7 reviews;1
15;Asus MeMO Pad;$102.99;"7"" screen, Android, 8GB";14 reviews;4
16;Amazon Kindle;$103.99;"6"" screen, wifi";3 reviews;4
17;iPad Mini Reti...;$537.99;Wi-Fi + Cellular, 32GB, Silver;8 reviews;2
18;IdeaTab A3500L;$88.99;"Black, 7"" IPS, Quad-Core 1.2GHz, 8GB, Android 4.2";7 reviews;4
19;Galaxy Tab 3;$107.99;"7"", 8GB, Wi-Fi, Android 4.2, Yellow";14 reviews;2
20;Memo Pad HD 7;$101.99;IPS, Dual-Core 1.2GHz, 8GB, Android 4.3;10 reviews;2
21;Galaxy Note 10...;$587.99;"10.1"", 32GB, Black";6 reviews;2
22;MeMo PAD FHD 1...;$320.99;"White, 10.1"" IPS, 1.6GHz, 2GB, 16GB, Android 4.2";7 reviews;2
23;IdeaTab S5000;$172.99;"Silver, 7"" IPS, Quad-Core 1.2Ghz, 16GB, 3G, Android 4.2";8 reviews;3
24;Iconia B1-730H...;$99.99;"Black, 7"", 1.6GHz Dual-Core, 8GB, Android 4.4";1 reviews;3
25;IdeaTab A8-50;$121.99;"Blue, 8"" IPS, Quad-Core 1.3GHz, 16GB, Android 4.2";13 reviews;2
26;Galaxy Note;$399.99;"10.1"", 3G, Android 4.0, Garnet Red";12 reviews;4
27;Apple iPad Air;$603.99;Wi-Fi, 64GB, Silver;7 reviews;3
